asin,sku,listing_link,our_price,our_shipping,supplier_link,supplier_price,supplier_shipping,supplier_qty,supplier_days,supplier_name,variation,part_number,item_weight,product_dimensions,color,unit_count,material_type,power_source,voltage,wattage,included_components,speed,number_of_boxes,title,description
B003BZQ7OO,cartie12560,https://www.amazon.com/dp/B003BZQ7OO,30.62682352941177,,https://www.ebay.com/itm/133665930273?epid=1517785764&hash=item1f1f1c3c21:g:QKQAAOSw4zdcWLce&amdata=enc%3AAQAIAAAA4OaHiw2UZwtWnd3DZjGEvOyoOMwbg4CQEl0ltloqMoLf2dYTNvlgfMwlBXWlwx7R3yaRqy0GuXEew7kMI3I3HFvXgP64QOH2OlJ%2FE9Y8elpUqPzx9Kwce%2FBypxgqpvxIDi3NQD5zC7F9w9zm7SnDVcanYUeLuTwx9cv4ZxQv%2F3cV4PiOo0koqU1IFBlZcxwHcWX1U%2F0lkE6SkU1BGsTbCM%2BrLJgAb0%2BxvNQyZVE90pE%2BmgF%2B1PcM2L98erkdQlChLY5VY7bUv9cNTTjdCYy60HGOZrEQHpDrR9NZsmeq2dm8%7Ctkp%3ABk9SR-6rvaWUYw,10.17,6.99,24,12days,web_amcoautoparts,False,,,,,,,,,,,,,,
B006K8SPY4,cartie12591,https://www.amazon.com/dp/B006K8SPY4,29.12752941176471,,https://www.ebay.com/itm/144379304974?hash=item219dad5c0e:g:Bd0AAOSwoWdiAIWa&amdata=enc%3AAQAIAAAA0PgbOgxK7nSUnVQ9jQI7Efp%2FTJjDXRQOvER%2B9EeSYLUmYjTSeZUT%2BUFJjkBG%2BvM84IFv4aRH4kY9M63HK2R2mGMfzeewgAlrpXlE56YlbVnlKQcH3nOzvqMgqVm%2BiOCGZY8Y0miPylwV77z9PfpSJsvmK7B35K2lOn9AAzpigpA2mT%2BgidMGzX7tpnF9tV1G9e%2B%2BtNmaynEWHsmeYilj0xKO142lD8%2FG6skMtLT%2Fq4uQ7QKgYh8YyFcOCLmmKZ6nuovNRya%2BslMNkXR%2Bid8Ffqw%3D%7Ctkp%3ABk9SR7CzgqPKYg,15.98,0.0,6,7days,Racer&#39;s Speed Shop,False,,,,,,,,,,,,,,
B000EPXDX2,cartie12661,https://www.amazon.com/dp/B000EPXDX2,30.423529411764708,,https://www.ebay.com/itm/204485357517?hash=item2f9c46efcd:g:tCQAAOSwi85isQML&amdata=enc%3AAQAIAAAAwGA9Kc2f94cxrgcM44L235edAQ9uG7j8vDsrsQEqqyBU3rsiKTSxkXopgFLP6GK%2BjyVyQa4ZCxzby5J4FdOsiJvQMqh1Ad4Fmt4qPtvMlTe3KBt6T2yqMFCz0j8duBeDrGJUbj1JHgmZIpNdIuabRqtQ7w6LnFsf5Eje4GRfnAMcZKsqIxNoCl7WmvbELi1Z2ceeO7jBdec2yF8onYys9lH%2BNUp8FDLL6lY%2BjKVNcpB55YfUf1qJIXZ1LiqQ8tj0Xw%3D%3D%7Ctkp%3ABk9SR57359SUYw,17.0,0.0,7,0days,kblautoparts,False,,,,,,,,,,,,,,
B003TPGGYC,cartie12669,https://www.amazon.com/dp/B003TPGGYC,26.294117647058826,,https://www.ebay.com/itm/195835700753?epid=823070707&hash=item2d98b7a611:g:gZQAAOSwYR9gCa-z&amdata=enc%3AAQAIAAAA8EZ1PuTN%2FOk2N%2B7xFwJn%2FE5%2BVTZASucZROKS8smPp08VpaocX48QGwHJfjJVyXxX4Vl2pKYH2f5ePxMRoQ7rTjNIIneYErmq5gJscIyPrKwHKvQ5762kfH2t6s8PXdbNcDREwqgTqRh232XO4dMRNo7EiRrX%2Fp2awMWyzHFOYtce449Mfs2w%2FMGFkT9HFFOBpdp1DUm00T9SFPV1IufhMtckga9nla1B%2FH5MfOfSQ89HkgRJNkgIC11ijWLyNM7c%2BX2OiQr7w2iN%2FhNd%2FUS98wcnK5QINVx%2Bg%2Fa6duFkET6GNAUYVZ6cbh%2F1Vpz1Oq%2Bd%2BA%3D%3D%7Ctkp%3ABk9SR86mipnKYg,13.75,0.0,52,9days,abad71camaro,False,,,,,,,,,,,,,,
B003BZQ7NU,cartie12671,https://www.amazon.com/dp/B003BZQ7NU,26.040000000000003,,https://www.ebay.com/itm/195955971274?epid=1217843036&hash=item2d9fe2d4ca:g:dlUAAOSwG1Vb5Imb&amdata=enc%3AAQAIAAAA4Iy0gKNVlUnOaen%2FouWGrPz3T0jmAspla6rsYGyYMncJ7miBfa%2BJApL8zCOT9ZBZ0IbJvC7b4er55waAFN7TXtX3jhiHoVmQ1QncEDCEB1FRZYMIu7rALEiFUsEZVwcWd7ggJLmAne7EfOolC7DU0KdO%2B7X9vgaSHDNGaoeH1gar2iwhlwSHc6YJ1uafzacExrMVMroJRUY7Sf1os5I%2FIM5lJqAjhLhhB6dc0OQLbShHvygqEFauAxywSebAS9NFcWw4gngpRFJfe1vOiH5yrBcDWwIYD9rLYZmclJKusKHg%7Ctkp%3ABk9SR6qClanKYg,13.55,0.0,56,9days,abad71camaro,False,,,,,,,,,,,,,,
B007WLX85Y,cartie12747,https://www.amazon.com/dp/B007WLX85Y,28.022117647058824,,https://www.ebay.com/itm/274399355860?epid=1637092753&hash=item3fe379e3d4:g:HSQAAOSwW21e6SFZ&amdata=enc%3AAQAIAAAA8O5pVJ9UNujZ%2B8ZVBOCtX146gRFMC0%2F3zSrwuDA0P4syTV0nhorIeeg7HwXMIDlLEe1yiUyWczIcW8ixWZgSzz%2BMuf8ubzh1axN20eVgnwjavnIx9KHCssyJmuEUFFB92M5g6RJEHcNfNERLHjA7HNvj7hm%2Bf24iRGuPaCuA8dUUQ3FBhq%2BVpbcBI57pUS6ZuiWj4CtYTy4REu0Rdtu1hAdFHfF02kzoCkq2OSBdCEbZeO3jfz%2BNBuZjYyZ1uDw07XzhSGsuk0BYcXfYiNkuPFGlKT%2BGVNOXnBGqOisDUDRwGsGW%2Bd8IqudzBnrcAK%2BEHA%3D%3D%7Ctkp%3ABk9SR7armJrKYg,15.11,0.0,20,7days,WIP My Ride,False,,,,,,,,,,,,,,
B086BTBS9H,cartie12748,https://www.amazon.com/dp/B086BTBS9H,22.444235294117654,,https://www.ebay.com/itm/274399362332?epid=26038979611&hash=item3fe379fd1c:g:ClwAAOSwaZNe6SOZ&amdata=enc%3AAQAIAAAA8E4vo%2B5NINR8nda%2F5AVotkA1ZfQADJyPiVrN3qHjGSgDAzLX85eCwThQT4arJAS%2BEnbtmYjR6PM8q7AiADgMhcjOMs%2Bm1mJCHS5ISjHaRQG1osqPtJ1y61%2BmWaT8x8vwJPypdNGKNVHzdixCwlCxsRyX7tIOQcGN6rKwq8Jc%2FovHN34unakarPTnEntr7K0t7fuwHcfonTRuPEum6jpPGGMnlzJ4WZ8mmXr5CUOPq%2Bd0MyJAhHSncV4hyq2dQboSqwK6lE7XMZ7im4LO2aFPuJ1e6SAXgJDgxarCDxZWgz3yzYQ%2Ba82%2FXejFzP%2BsNmY6xw%3D%3D%7Ctkp%3ABk9SR_Kn85_KYg,10.72,0.0,5,0days,WIP My Ride,False,,,,,,,,,,,,,,
B000C0AJF4,cartie12752,https://www.amazon.com/dp/B000C0AJF4,27.895058823529414,,https://www.ebay.com/itm/275026654750?hash=item4008ddb61e:g:K2AAAOSwKTthkBZk&amdata=enc%3AAQAIAAAA4Ok6l2VvdKyUl1oGUZaGvq5%2FtFuW%2FmrQUKRDOPhR5Q9Q1ZDb24uls3GNOf7jtiE9%2Fjy39C1mWvfwIT4KXq2cMirezUL80j4LlBsccDO2uF4SJwPT2kCZQd8%2F0SY4ujDnxn8RT91wH8idQL9OMOmNAK36z7H0SRPxL%2B0OvxSHEGeT6ryMqBdr6t3uDPiCkc6f0IqzZJ2PI46mZyLO2jO%2FwonaVCTMM6yL0%2Ft6%2FPLoPO%2Bsn0Uq8SYncMuPqByXhBIfOGAIhi9tlj9Y3E5p3nvq%2BSIXDlU4wGDqT4PW%2B8vC8KBg%7Ctkp%3ABk9SR4CSu8nOYg,15.01,0.0,7,0days,goodbetterbestautoparts,False,,,,,,,,,,,,,,
B01LX3E3G1,cartie12769,https://www.amazon.com/dp/B01LX3E3G1,38.491294117647065,,https://www.ebay.com/itm/283493644855?hash=item420189ba37:g:oWsAAOSwX5tc5hSu&amdata=enc%3AAQAIAAAA0G0YPvjiPygeTunOqJCuDEyk2QYDswendRAXxXk3cxkJjXPuH%2FQK6zXMDFDqh4oSzw9Ope%2Bwa9z%2FnT%2BiQw2sKg05MueXlnZl5S%2Bb%2FiIHjAqbIcMuTx2PzIWSdUCGB4yWwHYRk8B8%2Bn%2BYcETfgi00Yj0rgDLv8pgSWd8OmUBIzrB1TM9Xn8OOdDpwVAFniUTPIh3t3eb3Bq86KTxDddgrclAVXimDnyJMe2pamnumvHJ9Tbf1%2BfUE4%2FwBgIvmOdR8GgNYrN7%2F5YTLZbCcl0iSKK4%3D%7Ctkp%3ABk9SR-aTn6LKYg,18.72,0.0,12,7days,WIP My Ride,False,,,,,,,,,,,,,,
B009EWPO92,cartie12788,https://www.amazon.com/dp/B009EWPO92,24.896470588235292,,https://www.ebay.com/itm/284990091302?hash=item425abbb026:g:~QAAAOSwJCZi2Mh~&amdata=enc%3AAQAIAAAA4LgrbKveHP5MEhWI0PcB6%2FAaG95xJRMfZaTJG2kOmgZGqglex%2FCAbHnTfC8jr1CcjZFbOPKApIrjUlk751TIUatwRNMslq4vR0fvfMS2d%2BnDKtx2J5XHNXBJbazjUwxenkqZkivDGuvTkfXJmqcJ9C6ToV1anpe588yAo5TR62H%2BfL0e%2BmbTFpdKYD7qxAVQizbc%2FGLoSRKr8TsvtABm9HzKrk2MjYDaze%2BN5YzlaH1ZRzUEN7fOsqZFwRB8uuMeTg6bLFCMHNTycopX2fuHSjl%2F9%2B5soXS%2FKo4Ork1%2FmIDs%7Ctkp%3ABk9SR5qG7MjOYg,12.65,0.0,4,0days,Windy City Auto Parts,False,,,,,,,,,,,,,,
B003TTPLTY,cartie12839,https://www.amazon.com/dp/B003TTPLTY,23.79105882352941,,https://www.ebay.com/itm/324341794406?epid=1417768384&hash=item4b84470666:g:wz0AAOSwO8xiAJ9m&amdata=enc%3AAQAIAAAA8B%2FVACxuD7GHbIMl8yDMG0ukMXY1ZUSBzA3HX3XYahgYD%2FO05JD6jchsmjPqb6w9A0edgBySBL0XQSZl5d12jGLSfK5HJLgeBUdD%2FaDRFH8wRKhDrH%2FOjYMq7cogiTZDqRmga4eEGzDalIJYVUYE7oLqmEuhw1zjKVOTpQNd7T9oSK8tCyNPFHJ0fnCTxKgGzUwyTQFbLyPJf10HhMbIiRak3FarzS2jO2TauJB8fqeX%2BLP%2FgcwC6OK2QIYh4uginUIX%2BT1RnBZPw34BV02l07PlCyN5ZoUPJkGfInI5rUfW%2FjydXVrtfz1ko8abGaVQSg%3D%3D%7Ctkp%3ABk9SR_qxxaHKYg,11.78,0.0,3,7days,Racer&#39;s Speed Shops,False,,,,,,,,,,,,,,
B00DUFEMR4,cartie12891,https://www.amazon.com/dp/B00DUFEMR4,0,,https://www.ebay.com/itm/371631462680?hash=item5686f61918:g:SKcAAOSwuHJa8z94&amdata=enc%3AAQAIAAAAwEnsRv4zgUHeMVoAq6MdbjAs8KJAzAg8nYKOGU7YheEph1A%2FoPoG5gsI0fg1F3lf8XOBGFWrW5pUp67v7xgNT9cTGCJRvhr8LircOUd4DQmHPa8tuq4AjYe8BskwYYGYbVGHlRyEkxhTBO2wHK7cmaEpsQXjPBstgHXdXPziQdCtDp%2Bvh4utnQ7Ku%2BW5p7Pzg6P3FKbEeqka65t7MYvxTELuPM6otqCWaPvED1AhWW%2BUYfiHnTwFgB1s7N9QTkZCsw%3D%3D%7Ctkp%3ABk9SR5SwtazKYg,,,,0days,,False,,,,,,,,,,,,,,
B0858187RG,cartie12933,https://www.amazon.com/dp/B0858187RG,26.599058823529415,,https://www.ebay.com/itm/402745064274?epid=5039755130&hash=item5dc579fb52:g:aoMAAOSwADVgS6eE&amdata=enc%3AAQAIAAAA4APWG7Wj0Cjml1Kjd%2FUqtiv3%2FQCjc794zL1hqHJlv53nkkY%2BYZjmtuk8bTpN7CV4qy%2FDvXHVvz8bPooUGiLKipBzvIYhNtGiexRjiGd%2FDSWjHfvptK%2FAohcBZcno27UuzyqBVtuALPc3MGEouG7pgxeOW3bb%2FA%2Fxk4RAs74rWY6zJrzhlmGWN%2FW0wrEVfIPGoSnESMBTzNF%2BfkCen1PpyePjAyiL6nOv1ZlL4IfGjV46mCzJGeINB1Vr7DWgBKv%2FJCY3IdkzbKSv3D7xo%2FuZ8b7Hb6oPPsHWnnx6vCM4GarS%7Ctkp%3ABk9SR6SMhIzOYg,13.99,0.0,10,0days,PartsHawk,False,,,,,,,,,,,,,,
B08TB8MFPH,cartie12945,https://www.amazon.com/dp/B08TB8MFPH,27.22164705882353,,https://www.ebay.com/itm/403420030876?epid=5036838438&hash=item5dedb5279c:g:dJMAAOSwdh1h~4Y1&amdata=enc%3AAQAIAAAA0OVrcbX0jZmNJJLTNwRUqaYrDBwhZsl85f7uwGxeQaT%2FLziZ4tPyxlvW%2BMOBMZhhL8ajubn5ygBqD6zFtn97o28cWLRoYQSf0l%2Bke1n2c0AR%2BwleJ%2BXSIfFeND7TNk10puT1LkkJ2bqGBLk%2F0xaUtv%2BS%2BZQKBe6Ih87Ep6ZUon8EawWj8MoSuquCMvvVH9UNHly%2Bl3wHBbwMmuQrkQyn0wowpyZ9a0B9Eu9zMs4qPvlbfCaNa7ZT9gYkkoW5q2UY5ujpI5LJlZdk9Ibjj8PFjHc%3D%7Ctkp%3ABk9SR-DXwZ7KYg,14.48,0.0,9,0days,Racer&#39;s Speed Shop,False,,,,,,,,,,,,,,
B0756PP9XB,cartie13427,https://www.amazon.com/dp/B0756PP9XB,31.18588235294118,,https://www.ebay.com/itm/165150034076?epid=14007518061&hash=item2673b5889c:g:v44AAOSwcDJjyHIo&amdata=enc%3AAQAHAAAA4GMNoQ62M7RjNm4G17c4tYTUaJHJPFgmUpkBhemeUg5e5GQjoPGCoruuWZuZhTM0ixIOsDYVTuQ20zSgJMbNIHQQpm5Za1l9kanfqEyw06XDafKmJdBh75ZokjqG5R17MvFcl1UICrQ3kNT7jaZqCUR7MRakBrlyp4sC0aZhmbnMnVfRl%2Bciox0llLprPktoFVgLvKOyjByOfKmq%2FLG7%2Fy3FySjPxLnFAWUzqJr1p2X%2FGd%2FfqW4ueVMGD7rTIYJSk9%2B9YVz2YtQF1CQqjG8ksBW7Z1v%2Fcy8wtYO6zMnXDhJm%7Ctkp%3ABk9SR6bmw_K4YQ,17.6,0.0,10,9days,Asa Direct,False,,,,,,,,,,,,,,
B0009RSXUS,cartie13815,https://www.amazon.com/dp/B0009RSXUS,24.528000000000002,,https://www.ebay.com/itm/404638313426?epid=16050227770&hash=item5e3652abd2:g:THAAAOSwIBBUa7iT&amdata=enc%3AAQAIAAAA4HQ240j2rgPt5nmoKnamossOrQfPny%2BC7AKfVnj3x5Fio4Jk%2B2xh%2FpGOOtbNCreNRyM1wQuacucDBFbOZu19Lwg6cwhZl23LOS0D66o3LGHE3OP1X%2BVbQcLOGRUFg1wuLY7I3gB6UgNZKouRYlWZV7tqY29naundHFKaog6FAP74oaQiSBwMndEcPYlHG3bcR%2FLLiP69I4c6R%2By6tTcX%2BMVp7Es%2BoCXDW9z8B8Px4Lnh%2Fl29Cl6%2Fo7T%2FYdQrnO4qcTdu8L8X2M7i4jp%2Fo3FiQFF8Xf%2F5c8XAKiTD4MqRaorq%7Ctkp%3ABk9SR_KFk_WUYw,12.36,0.0,2,0days,streetrays,False,,,,,,,,,,,,,,
B00062YWWO,cartie13823,https://www.amazon.com/dp/B00062YWWO,31.09694117647059,,https://www.ebay.com/itm/283464522893?epid=1611202306&hash=item41ffcd5c8d:g:U60AAOSwO5BearI5&amdata=enc%3AAQAHAAAAoH%2FnnCIr4wHKf7amJLi%2BXsygtAuD8xPpmKRAaZF1jkvfoN3VGzNLiP%2Fq3Vg9kT5JZ3vqT4hS0wE6ZM6w0PQ5F79DpmAfLJwfZVMFbUV0pTIqeFBGkxxbirS%2FumJAxafJ8g5YIrQRvo6Bmepce2m6Swl%2BDD3N1J%2FWqFGO5IgaJt%2Fj1AcCrsOoD7zu9RHDVjIxcbFVn4xDPUIsgSAxy2rIIzs%3D%7Ctkp%3ABk9SR7yOk5GJYQ,,,,0days,,False,,,,,,,,,,,,,,
B000CIF3UM,cartie13868,https://www.amazon.com/dp/B000CIF3UM,0,,https://www.ebay.com/itm/304009999091?hash=item46c86872f3:g:RyMAAOSwQJhUa6OR&amdata=enc%3AAQAHAAAAoL1tDugnqmbZWRLsfe5xRuX4lPs1ZBkJZc6IjLHWuDvDNXjg%2BJ0Itc8tna%2BRg94UhNeAnj%2B2QFbeyzquEWhfwu9lc9L52C7yYSD6gnzpLIiRyadTsDiTMjU2bSNcqy0ew1%2FvNFJWBri3TGXxgvihyPbzuDWbdW1H2rRw5F5wzMX0su67V7gfS0MVRWR1aQzYI%2BgwLl%2F67c%2FjJLrQZp%2Fp%2BlA%3D%7Ctkp%3ABk9SR-7Ax5yIYQ,0.0,0.0,0,-358days,{out_of_stock},False,,,,,,,,,,,,,,
B001U9EWBS,cartie13879,https://www.amazon.com/dp/B001U9EWBS,32.304,,https://www.ebay.com/itm/141408784924?hash=item20ec9ed21c:g:k8sAAOSwCndh~2sH&amdata=enc%3AAQAHAAAAoLl76ma8J9peHJsZLftgZxVdPZOKc%2BQ5xy0MA%2Fly9Mp7b5rml5A4F1KQVD6X7YBGhkJIZmfuNAFbBiTScGG1yK18vEry3yuxHG6x0TmspflvxDZZ%2F6UWWrzFdsyPIFINmliAjMGPx71kdgQSXiC3NxEhyFWQqTAMNrB8pW7dwhovXMYxGdLxqLUA05IuWq1n2bldiaDx3BSt7w2tYSc8E2E%3D%7Ctkp%3ABk9SR6qxqJi4YQ,18.48,0.0,4,0days,Racer&#39;s Speed Shop,False,,,,,,,,,,,,,,
B0009RUXMO,cartie14055,https://www.amazon.com/dp/B0009RUXMO,29.140235294117648,,https://www.ebay.com/itm/402750770135?epid=191479149&hash=item5dc5d10bd7:g:msQAAOSwTgNidExf&amdata=enc%3AAQAHAAAA4JaT8ggsUtKl3nVFHaGQD1AYNmP6y1k9YFl2MEWmmls%2BAeQRvY3QwKVIwwwuGABCqUHtJyntOtMg6y1KmvvByzJ05En6iNhV4MMJzOCnEzZKAv99VOBtn8HN56eTazOnfD7LtH%2BK37shW0TYIBi6F%2F2uGkAxd0%2BKM5aGl4DdhiBC5L%2FiIpW6IA7KcYfPl%2FFPNHJAfJ%2Bvi4Tqr2PUx5dnr6lggz23qpUWGCjBDM3qFW9PN4vB2b18ZBFeUfYBoZWe2Jkyy8IYkT6PqpwWZIJg4MnmcrmVQnvHU3vON5cMOjvx%7Ctkp%3ABk9SR4SS3-eHYQ,15.99,0.0,10,0days,PartsHawk,False,,,,,,,,,,,,,,
B0009RSXVC,cartie14070,https://www.amazon.com/dp/B0009RSXVC,27.42494117647059,,https://www.ebay.com/itm/165150033677?epid=1584944924&hash=item2673b5870d:m:miJC_jRLY5ruzZVt99Kq21g&amdata=enc%3AAQAIAAAA4J%2BluJPhNr6TaVuAqSpz0jOb3LCSFjJjTZjppSsZ986IRCKvjbVIc4BnehVTVpIoESBJg6IgFL68%2BftFYxXq15LKU227wMsZhV002mc0Z2b1aB6d6fA0WZTkkgpp6fZv8ME1xhHtncfWUkXHSawz9npxuoJOuN4SvJR4AZ1a4H2rwbQRj3f8PpkTQvuJ6a4lTHl6V3KLikoI4Sl9a80%2FEU1PQEtDG3zHmxzpgkJO%2F7%2FY1d5IPAAelWELwRZe8I5pBjItIQ3AIGNFoaPrbBYk8eC3NPNQweX8avIrDrLdPW5e%7Ctkp%3ABk9SR_ykqef5YQ,14.64,0.0,10,9days,Asa Direct,False,,,,,,,,,,,,,,
B00SSC5QBU,cartie14094,https://www.amazon.com/dp/B00SSC5QBU,32.07529411764706,,https://www.ebay.com/itm/165150033708?epid=3050271636&hash=item2673b5872c:g:bKQAAOSwESRjaXU3&amdata=enc%3AAQAHAAAA4A4EmFh5MJ7BvDHFL2uxQm2r0F0O14jmvRAG27z2ZSg1goGDN1WUpnuiJ1mR58cklBIccR3nu3LcGiPSfLJeDwi6WgLTZYjez%2BUvuQq5woCI85bwSQV9NysJ%2BPrs3Q92Y%2Bi0cuv2qhiJNa4NPsTvM%2FrrRm4C08JV3JZYjMdhfX5tb58I4h0bTGRTa%2BDsBdNKjHB9IoCVrnP9UI%2FVSOuiUjYQqDwfCwkGCIoHQD%2Fn0yX35i3uN5tAiNNxihVTt70qvMJI073lTVO6lGDLeFoxTUhYhrauVArkms7dzXEoFX1l%7Ctkp%3ABk9SR5qZto2LYQ,18.3,0.0,10,9days,Asa Direct,False,,,,,,,,,,,,,,
B008PIH066,cartie14138,https://www.amazon.com/dp/B008PIH066,20.258823529411764,,https://www.ebay.com/itm/124581577421?epid=74877262&hash=item1d01a402cd:g:v9UAAOSwlKlgL9bI&amdata=enc%3AAQAIAAAAwIJcRyCqv%2BzO%2B4Rpb2uGW8UEPv10Gb%2BH0sw0ewe4J1lVwm3kvtRUy5cb0O7aTKSRRNTiEbJygPj3GXGWaaXjIL4KF6GtYpQAFum6xH3ljQ5Wpf0di7zkh%2FHXFOmr3wJ1bxBpjZkaZ3gTwxJYiuQLhPu7YCV8ttm02CMoa2q3KgiYJzN26u79c6fMksIFLuenOlZKY42tj9ka6tDm%2Bo70Usl3g3Pzc7nyporfnDSINbUq4emNclXaxV5OueTb2ot23w%3D%3D%7Ctkp%3ABk9SR9SS4M__YQ,9.0,0.0,43,0days,Norm&#39;s Pawn,False,,,,,,,,,,,,,,
B000C2ZJPM,cartie14142,https://www.amazon.com/dp/B000C2ZJPM,16.43435294117647,,https://www.ebay.com/itm/144205076279?epid=74314495&hash=item21934ad737:g:syAAAOSwCcZckybx&amdata=enc%3AAQAIAAAA4LYWaZnqSYw1ZA24O6E9IOdxegl1GHTLtYsvf9WYv2IlVWTx%2FrQd5NihmL1TejYDveyP8a1jhc2kfLC2%2FpgveDjPglBlbN%2B3dFWXIhrZQMPAFdDipGlTL9ncFyBPO14588UOa19ROXjrfzzKyNmznlPIGaLQDhPLAl3OgKPpxWm1jJD8vUaKEVf5JLW%2FImz2VIUAuuI3O%2FWm0hDZbR1P1m31jRJjtY0rs4CWjweVwVRuJqev0kxrvc1P%2Ftg08ShdAL07oxJMBLiPdxM%2FeTGzcULLgN0hknflAkqLV45gcFpS%7Ctkp%3ABk9SR_Sii_v_YQ,5.99,0.0,7,0days,Classic Motorcar Group,False,,,,,,,,,,,,,,
B000C2YWYQ,cartie14143,https://www.amazon.com/dp/B000C2YWYQ,18.086117647058824,,https://www.ebay.com/itm/144704025723?epid=75989293&hash=item21b108347b:g:B~cAAOSwe89isj0s&amdata=enc%3AAQAIAAAAwHtbxzIqcaIQp8Rqlr3MLhwqL4V%2F0qIWYls%2Bv3%2BMWdkPwDry4ekI0%2F3d7plB0Pac7sUbk5ujHQkUS2eLyeOEgOfCgrQy9TDreZ6gv3xEFumON5Xa%2F%2Fw7a0eXDLvBwPKrBZ%2FqjzMbnqTbv0Wwn0PGdTaTDWg5OMZ3Cr0%2FmLHMUlPG841YRMBdFv1iaFajTMFs%2FQlUIrQeLiwLEMuj4%2BLn%2FY6ijv2WVDeVM4fSs3pvG0mdX2WeXS4mC4aD1vrkW9fZQg%3D%3D%7Ctkp%3ABk9SR7zB1Pn_YQ,7.29,0.0,6,0days,Classic Motorcar Group,False,,,,,,,,,,,,,,
B000CBSFHM,cartie14146,https://www.amazon.com/dp/B000CBSFHM,24.057882352941178,,https://www.ebay.com/itm/145011994121?epid=115074795&hash=item21c3636e09:g:DdcAAOSwRgBitHsi&amdata=enc%3AAQAIAAAA4BP3v0MHdCccg4ApNUos2i3MtVzB18GRO2q180HayecJOEI%2FVDeKIfPO9IQCyR3M2rWbZrs45RT9LR1mcXhvFwRuWQoz8GWQJ21gN3050hNPfSe7FN8mlFQ4s2fYYo48uouc4zIujwoBxdHuyTu89PU1gKnqhi5AxIAImJZT%2BGNHDlkgW8nLuFstLH9jZQNSlEiFvbZEUZ73TbYG9r7oVKcFgl9nxVq4twopLUu7U%2FEqmtJj6DnLMgVBwBflotD9jzSmgnAH2s8yE6pdNqyohXfkMP6HL6xfwtuVadW%2BujTy%7Ctkp%3ABk9SR4zC8db_YQ,11.99,0.0,17,0days,Jsb6323,False,,,,,,,,,,,,,,
B000A09M5O,cartie14160,https://www.amazon.com/dp/B000A09M5O,21.40235294117647,,https://www.ebay.com/itm/174014269067?epid=76886427&hash=item28840f068b:g:oQoAAOSwlf5dSc7A&amdata=enc%3AAQAIAAAA4CbvJZUDXoRG7WJ6ifml%2FXu0wxKnByLz6jFtRpuhPSDXSUfzGgzeSSDZGXw3KKylcyLj%2FIip%2Fqw37mwkJjS2NiSTZR6XpqwIIoCJ2PjjHI2%2F2BUeNm%2FHb4DDtY%2FhVVEAbOZhTx4TpLlu2D%2FgGCxch5IWN7EYj1fgz1lhbkjBVINGTXW8Fm9JU%2By6onGB5CUk9Pf2Rnok2ObC4miedy%2FD2XTMZPV8RnFPeEx0pGzzhaChkBo6c92P2IFIOxtV2eIOExEw%2Fz%2Fzz7ye81ZmRNJLQFANnpQt4cCqzYx2RdTQm1Em%7Ctkp%3ABk9SR8KHuPP_YQ,9.9,0.0,3,8days,B AND C AUTO PARTS,False,,,,,,,,,,,,,,
B000CNJMUE,cartie14168,https://www.amazon.com/dp/B000CNJMUE,26.192470588235295,,https://www.ebay.com/itm/185669119001?epid=192350678&hash=item2b3abdec19:g:u0UAAOSwMeJisajX&amdata=enc%3AAQAIAAAA4KKcme3pLYRQTILagE74owIGgseuMf9QaBfy8EYjT8cz7gPYPC6T2q3zdSQp7NFtJOscq6X6ytfOx9VC7h6AtT%2Ff65Q%2BrEKqjezKH8XxQyy0gdpLGFMzt5aZm8PHSIeQkYpdkemKVsiWL7wMPyqibgwEHO3yr7xj17p%2BESoizjGgPEPd8YX0rmiCnbcLOZ4X4QwUXrX4hA7wo5sVXvtjhx%2FSjN1o4%2Fueucnu8hbnV%2FKgCHcRQGyr3yVLyiw%2F6xdK6WxnTu9DwOUSkVPJEH2bfCJJyJO5oJOIn6VrowhH3UOi%7Ctkp%3ABk9SR4qes-P_YQ,13.67,0.0,9,0days,GRAND AUTO PART,False,,,,,,,,,,,,,,
B0009H51OY,cartie14176,https://www.amazon.com/dp/B0009H51OY,19.623529411764707,,https://www.ebay.com/itm/202969929061?epid=76827138&hash=item2f41f35565:g:B1EAAOSwy11eoISc&amdata=enc%3AAQAIAAAAwCgiS9JXiI%2FSmY45c787iae4%2B6FToGcuZXORxjV4bTKKgCsrzQcozbnxmsixTAKBHgXUzAggIVL31HzeF7OirAk0EE39hXRyHh6jwAFJJGMieHAuplVvGIyIUbQWgzaQ2%2BaQwrcF9JJtTagRwd%2Bs1YHNeceXhA%2FdQwdVIEYNXDC3ucVwzLjxbNCeedIk3Ru4UWvMaIHPiWAUgY9wcQGwQ1ZyVxNAJVW0BpeXxJX0ovJsjBMrVnLA8VmJ6pFiqhIt6Q%3D%3D%7Ctkp%3ABk9SR86MyPf_YQ,8.5,0.0,7,0days,B AND C AUTO PARTS,False,,,,,,,,,,,,,,
